Gesture_Name,Is_Double_Hand,Right_Hand_Present,Right_Distance_Wrist_to_Index_Tip,Right_Distance_Wrist_to_Middle_Tip,Right_Distance_Wrist_to_Ring_Tip,Right_Distance_Wrist_to_Pinky_Tip,Right_Distance_Thumb_Tip_to_Index_Tip,Right_Distance_Index_Tip_to_Pinky_Tip,Right_Angle_Wrist_Index_Angle,Right_Angle_Wrist_Middle_Angle,Right_Angle_Wrist_Ring_Angle,Right_Angle_Wrist_Pinky_Angle,Right_Angle_Index_Middle_Ring_Angle,Right_Bounding_Box_Min_X,Right_Bounding_Box_Min_Y,Right_Bounding_Box_Max_X,Right_Bounding_Box_Max_Y,Right_Finger_Spread_Thumb_to_Index,Right_Finger_Spread_Index_to_Middle,Right_Finger_Spread_Middle_to_Ring,Right_Finger_Spread_Ring_to_Pinky,Right_Orientation_Palm_Orientation,Right_Orientation_Index_Orientation,Right_Finger_Flexion_Thumb_Flexion,Right_Finger_Flexion_Index_Flexion,Right_Finger_Flexion_Middle_Flexion,Right_Finger_Flexion_Ring_Flexion,Right_Finger_Flexion_Pinky_Flexion,Right_Tip_To_Palm_Thumb_Tip_To_Palm,Right_Tip_To_Palm_Index_Tip_To_Palm,Right_Tip_To_Palm_Middle_Tip_To_Palm,Right_Tip_To_Palm_Ring_Tip_To_Palm,Right_Tip_To_Palm_Pinky_Tip_To_Palm,Right_3D_Features_Z_Range,Right_3D_Features_Mean_Z,Right_3D_Features_Z_StdDev,Left_Hand_Present,Left_Distance_Wrist_to_Index_Tip,Left_Distance_Wrist_to_Middle_Tip,Left_Distance_Wrist_to_Ring_Tip,Left_Distance_Wrist_to_Pinky_Tip,Left_Distance_Thumb_Tip_to_Index_Tip,Left_Distance_Index_Tip_to_Pinky_Tip,Left_Angle_Wrist_Index_Angle,Left_Angle_Wrist_Middle_Angle,Left_Angle_Wrist_Ring_Angle,Left_Angle_Wrist_Pinky_Angle,Left_Angle_Index_Middle_Ring_Angle,Left_Bounding_Box_Min_X,Left_Bounding_Box_Min_Y,Left_Bounding_Box_Max_X,Left_Bounding_Box_Max_Y,Left_Finger_Spread_Thumb_to_Index,Left_Finger_Spread_Index_to_Middle,Left_Finger_Spread_Middle_to_Ring,Left_Finger_Spread_Ring_to_Pinky,Left_Orientation_Palm_Orientation,Left_Orientation_Index_Orientation,Left_Finger_Flexion_Thumb_Flexion,Left_Finger_Flexion_Index_Flexion,Left_Finger_Flexion_Middle_Flexion,Left_Finger_Flexion_Ring_Flexion,Left_Finger_Flexion_Pinky_Flexion,Left_Tip_To_Palm_Thumb_Tip_To_Palm,Left_Tip_To_Palm_Index_Tip_To_Palm,Left_Tip_To_Palm_Middle_Tip_To_Palm,Left_Tip_To_Palm_Ring_Tip_To_Palm,Left_Tip_To_Palm_Pinky_Tip_To_Palm,Left_3D_Features_Z_Range,Left_3D_Features_Mean_Z,Left_3D_Features_Z_StdDev
B,1,1,1.2983146230718945,1.3231571564651161,1.3357746226019094,1.2841112094005802,0.18903122280705806,0.032348086574638,102.69912553313743,97.62041980446286,99.2805765015759,108.83784337778724,117.60090161385718,0.4831002950668335,0.3801039159297943,0.7026793956756592,0.5494653582572937,0.18903122280705806,0.036646373884190675,0.01694860713728113,0.06867848659374404,-2.0426788189553258,-2.1004320479062724,163.62884063837663,158.87485725049726,148.89964403776838,154.5863427913965,173.59167638017274,0.7304359176202279,0.7692404398406893,0.8045508672720745,0.8094709307423671,0.7417843645257569,0.37860289182241086,0.0010681505847199325,0.10236522511870608,1,1.1968562951879422,1.2030440441406232,1.2108798702881272,1.1357209791668457,0.17792804956712496,0.06249856766364468,85.29634977842252,80.88279884984641,87.4071595120941,97.37949393169775,53.452557695003534,0.26287469267845154,0.3573639690876007,0.47234028577804565,0.5395176410675049,0.17792804956712496,0.017148561447855364,0.03328576452268191,0.08050952754184558,-1.2577048133709254,-1.200754453299896,165.5379870385844,148.90304289043885,139.34985104745368,138.51490117495936,158.7920698181981,0.8806468999364423,0.793447904800399,0.8081308124891761,0.7947271767739214,0.7543405769352051,0.31341814399383294,-0.0630524006671081,0.08368992933101732
B,1,1,1.301532599805335,1.321215765791751,1.3374518411512841,1.2844306561167764,0.19483073390472203,0.02167463526050889,103.60148281296871,98.02787182013229,99.91471263694783,109.26238142551112,116.06449410060547,0.4819609522819519,0.37949055433273315,0.7057603597640991,0.5486871600151062,0.19483073390472203,0.039717060411796797,0.018067422540168545,0.066514989208067,-2.057239055774255,-2.112277937561705,164.62368963355982,159.97857473570647,149.86722459009326,157.33810130974388,175.11810922652646,0.7235334349045315,0.761839837692101,0.7966558703585074,0.80646468814337,0.7402889729064344,0.36686691886757355,0.014345156928860823,0.0992201275957213,1,1.2111495727574269,1.2264990420900752,1.2359949402066583,1.1497619509569919,0.1896922898288315,0.061426397644992074,85.97871858477443,81.98284663056431,88.55923009619863,99.06436078852397,56.20930905246582,0.262424111366272,0.359855979681015,0.47448742389678955,0.5382285118103027,0.1896922898288315,0.019480373744803423,0.031463052888155096,0.08841362822191759,-1.2503234181258014,-1.1886483426778716,163.12569437837584,149.889055900892,139.09680559476655,136.42836555950836,156.7408897505598,0.91220416010568,0.8095304999241737,0.8290069384731716,0.8189263956175182,0.7628501912984873,0.3332609605558672,-0.07116564267654242,0.09533087955591217
B,1,1,1.2952625405361016,1.3232743834090266,1.3268720557609284,1.269289001761103,0.18712345398774663,0.05666824181505125,102.72849792641654,97.79641339575613,99.16108924752109,108.38807229982523,119.42453333759069,0.4814831018447876,0.3770448565483093,0.7062031030654907,0.5461032390594482,0.18712345398774663,0.036487350004047174,0.01916073583073926,0.08012813476532038,-2.0661030029560825,-2.125652012997729,164.10136130563754,161.1493953869633,150.6494399461278,155.3387524325876,174.42971420156863,0.7267434768555616,0.7675516651234935,0.803691514882734,0.7969645682311681,0.7186858652036175,0.3690147710413256,0.01172847596627954,0.10025699137279026,1,1.230606097170009,1.236927364074337,1.2449699201844084,1.1630387339901989,0.19354459103908814,0.06879677350827108,88.74961088910803,83.55209433824646,89.16560952200797,97.68634615717899,53.59734217913736,0.265907347202301,0.3553638756275177,0.4718853235244751,0.5349745750427246,0.19354459103908814,0.009463710695876926,0.033699394841695506,0.09026692327788903,-1.2455160676051638,-1.1807971921367644,166.61799563133354,144.43243369765284,135.57119407446805,134.9507010681272,158.59086400414427,0.8901309589225441,0.8147756577286781,0.8240427884813238,0.8113335620209862,0.7695322855129467,0.3191216055453623,-0.066328562130663,0.08619069605651947
B,1,1,1.3093776200700886,1.3320634716286053,1.3495357216353485,1.2947132581298157,0.21023314074842012,0.04442050676627035,104.57889370837208,99.26866828236984,101.16090761970632,110.39256979169623,120.49525156522455,0.4843639135360718,0.3772982656955719,0.7057636380195618,0.5465255379676819,0.21023314074842012,0.035923514833914476,0.0216670506436675,0.0796728720820776,-2.0513290210784043,-2.1091994738550306,164.62590960670312,159.207252237119,150.07165310022296,156.39983175782558,174.53185855498973,0.7377771217687397,0.7670212284041091,0.8008532093289089,0.8093732030729238,0.732755009676121,0.37910913196006,0.0061742257141208625,0.10258009658904393,1,1.2199233671696674,1.2336230937525765,1.2409401786441598,1.160594040021701,0.1971105549667224,0.05971036006811411,89.30588340424887,84.39642143655566,90.04379785740961,99.22899229724482,54.59429585334956,0.26364853978157043,0.35535889863967896,0.4759247601032257,0.5357965230941772,0.1971105549667224,0.015766568761091334,0.0327316329012141,0.0858002516215222,-1.2308510936887695,-1.164703327654088,166.47056109401618,145.42063788615079,139.13287826065653,136.43348787839605,157.67343041779094,0.8877987488320005,0.7903374814369376,0.8059937369440971,0.7932318888361874,0.7477893984161803,0.31042244110636125,-0.034304400112381214,0.08477640729874156
B,1,1,1.3349110221379032,1.3658132604652633,1.3789738355566656,1.337510530323094,0.2064972675550717,0.05292466638151323,109.70775462807734,104.1155988625593,103.19286747892731,111.71237819730462,135.46874400858337,0.48299649357795715,0.3781430721282959,0.7061076760292053,0.5452337861061096,0.2064972675550717,0.03314782770103749,0.013318588715256876,0.07948131998685772,-2.0765069124079027,-2.142014612811525,168.58162521765715,159.5803513319707,153.66640449264818,161.44378461546862,174.88541961517842,0.7439270495118836,0.7727839595569783,0.8055680696790849,0.8180645130221603,0.749009109261135,0.41478649051728245,0.033058248739315975,0.11211523265521654,1,1.2417741194543168,1.2657478817665486,1.257796569199057,1.1799445759475788,0.23770571168251758,0.06184335845664334,93.68887240165579,88.75845574113394,92.10467002398347,100.87966645086394,71.96789350364836,0.2696651816368103,0.35321396589279175,0.47782355546951294,0.5382468700408936,0.23770571168251758,0.025598197990097604,0.02456928638152142,0.08337812051768663,-1.2270936370597987,-1.1489205962629232,166.63152031549018,148.0688265430936,143.75519379103844,140.01435379068852,160.08931340320015,0.8584829261501119,0.7871576121363163,0.8016801085260731,0.7819957294753274,0.7368881387638959,0.31880968300021567,0.004149758149171672,0.08452402340769669
B,1,1,1.3757732940386211,1.4122151434296846,1.4223454056824512,1.3577878816003495,0.24138631273691885,0.08822268158314867,115.72716399850474,110.03269654774287,108.42386843177529,115.7380312028813,138.29551341872076,0.48540225625038147,0.37498536705970764,0.7044236063957214,0.5453594923019409,0.24138631273691885,0.03648419181044048,0.011187533646224226,0.10390460205983727,-2.0881435580712715,-2.157521499986263,171.0810195275285,154.57245803183767,149.19950447328537,156.99269150061002,170.72697682076875,0.7641387807025041,0.7895797065546022,0.8211526672825239,0.828101027760047,0.7341005885608238,0.40386105087262786,0.02103587404539862,0.10850807634002206,1,1.267785536084444,1.295414747711023,1.293884354346456,1.2120037139889879,0.3190148780982345,0.06356892672676104,100.92182557241084,95.28924573772008,97.82729378555473,105.36958403346628,88.13096250959413,0.26903241872787476,0.34428301453590393,0.4711657762527466,0.5370205640792847,0.3190148780982345,0.03125896563650884,0.008268676090160196,0.09750506290271202,-1.2006648770046437,-1.1149146410504878,164.60440278519715,139.99970835938856,136.80003493592713,134.22579307553693,157.2408387499397,0.8325372333736867,0.7594537324463823,0.7750245326717811,0.7694729519934047,0.7306400884195595,0.35461733557875647,0.01932320614748448,0.09716151408282224
D,1,1,1.877575753418175,0.8452216769421582,0.6087822965063788,0.5416435568069394,1.0557263523603657,1.4072000619029141,177.4130418996785,57.69377697980719,42.83253087496352,50.20480442456533,137.15657420402707,0.5354385375976562,0.28098636865615845,0.7052696347236633,0.7941703200340271,1.0557263523603657,1.1743043563514108,0.2367717138345704,0.06746299845232354,-1.6112835664833576,-1.740567903466633,177.62162441566534,179.28280530445602,92.29872867996274,108.37236248470685,121.26066498160955,0.540863735969132,1.1630419974189004,0.4532614908476462,0.37681406494073105,0.39025310735598495,0.34900369374491635,-0.21280221695809656,0.09944320538728779,1,1.5574488872385825,0.6220837734924631,0.5483622949866288,0.6055857153208964,0.9809120563221714,1.014793674523164,150.8248766214762,29.836127198696676,16.61887853393137,19.243929028580705,171.35123661376213,0.34544914960861206,0.2561044692993164,0.6048637628555298,0.47052767872810364,0.9809120563221714,0.9372641919258019,0.17285785564046777,0.10665713070200142,-1.0082656527255645,-0.8618464214482042,156.70848591867198,145.47483521381767,82.14804195305999,91.16140929626766,99.26122139188107,1.0208046660995749,0.8895263141108477,0.372205117538946,0.2805374132434971,0.19152640158888928,0.4447359467966991,-0.09221360547945286,0.11560702731941427
D,1,1,1.884152357518338,0.8525215943896495,0.6059696843699777,0.5288601564872167,1.0572421450530574,1.4266878100396774,177.84598355087996,58.48348991929434,42.58579376290976,48.61495180723436,136.50450175341274,0.5339595675468445,0.28231707215309143,0.7044425010681152,0.7945805191993713,1.0572421450530574,1.1739793995165198,0.24676733822820934,0.0778409971454869,-1.6063406597045666,-1.7359599620438972,178.40378476142124,178.84837749898202,90.64390722786541,107.32245259705675,119.29727017321207,0.5519510138468164,1.1697388892239098,0.4565220804733632,0.3783399450404563,0.3978055846506915,0.36267183103271117,-0.22444367954431663,0.10299452639923938,1,1.562204768712838,0.6202368367563619,0.5450520684178387,0.6090321112873818,0.994126271241271,1.021374693278068,151.50789574446424,29.29265501663106,15.981529881986084,19.21556428874797,171.38704299962305,0.3482775092124939,0.2569785416126251,0.6055135726928711,0.4691067636013031,0.994126271241271,0.9434558723107207,0.17545191609990027,0.11156117503690666,-1.0067881741846636,-0.857310043742325,155.8941315762668,146.79755485088774,79.62505578466062,90.33914737551413,98.44340417388207,1.0272857182757127,0.8951398836258584,0.3687022349700647,0.27926097064936584,0.18593586777656815,0.4367634245991824,-0.1049875595408025,0.11322312727536019
D,1,1,1.8745728415204144,0.855258077465326,0.6057235849585164,0.5318373669241409,1.0534096416705008,1.413263688425699,177.730480110198,58.781659838999865,42.183664397903115,48.27081433154933,136.63301996689668,0.5341260433197021,0.28430235385894775,0.7039445042610168,0.7942937612533569,1.0534096416705008,1.1631228987517392,0.24998878086491988,0.07475387802656602,-1.6086402611951207,-1.7366747081082976,178.10650633649675,179.19446880838072,90.9886611144663,107.08085506176334,119.53034484715307,0.5484705625126862,1.1580952262389956,0.45669716224040047,0.3742858926855646,0.3947571200633869,0.35367178317849735,-0.21426903561480137,0.10078755524301529,1,1.5568249917019255,0.6266653270040754,0.5423664280208605,0.6064998218658848,0.9876496404191667,1.0132695362499637,152.06726796992777,30.456533534856,16.844445324993405,19.665653473526156,171.18688967169376,0.34791556000709534,0.25674641132354736,0.6043045520782471,0.46915119886398315,0.9876496404191667,0.9328458152693458,0.17664912673662375,0.11582816357395963,-1.000879682123304,-0.8511359917164002,157.16970829409811,146.27729448045284,79.26858041442392,90.42698202113428,98.8296343377956,1.0302360494656195,0.8875529593831644,0.3751775648500136,0.2874138964515318,0.18937811225078668,0.43415927908121116,-0.09557229143642547,0.1115497617121018
D,1,1,1.8829416866457322,0.8602387555006739,0.6081102097026172,0.5259624832746789,1.0644223238726134,1.427140722570867,177.8960387801332,59.31930450967809,42.48904876915949,47.688862008602285,136.57620092560472,0.5346689224243164,0.2825722396373749,0.7041937112808228,0.79311203956604,1.0644223238726134,1.1670585964705773,0.2525968059145477,0.08323142721465422,-1.606371444479014,-1.7350527974321175,178.03562916693244,179.17835720287513,90.68547969910381,106.89980653755227,118.56028415165883,0.5486898084214479,1.1670258583805444,0.4600576897189413,0.3743849083629388,0.39795522587547694,0.3596202021473963,-0.2181629580082112,0.10217648274885054,1,1.5564681820602726,0.6264772513763069,0.5447723601846856,0.5949555543169813,0.9871861772973025,1.0236259953909304,152.3486427117331,29.74351312893614,16.68396237731247,19.52142826828525,169.90153023957697,0.34946563839912415,0.25713518261909485,0.605570912361145,0.46826595067977905,0.9871861772973025,0.9314750637144059,0.172178561343495,0.10392815097791691,-0.9969912556982669,-0.8430351700310176,157.31249497346158,145.08143140114694,78.14359043007573,89.83202300442554,98.35596382814026,1.0272020990138087,0.8908997664974238,0.364488090643481,0.2806398914941841,0.19829611569823563,0.45149509873908955,-0.10283780578962153,0.116660387319806
D,1,1,1.8824622956363808,0.8618042582500857,0.6117428776935148,0.5185078302822519,1.058942651172992,1.427862611978007,177.9930897250404,59.482960388676105,42.843892940214666,46.644160511964266,136.3295704447464,0.5351778268814087,0.2833353281021118,0.7037708759307861,0.7929995059967041,1.058942651172992,1.1667661675794994,0.2506914937077071,0.09333735784489273,-1.6079732482792455,-1.736061879230487,177.8301838004111,178.87455701133015,91.15446976970375,106.59075580274269,117.08637277510596,0.5497066381334944,1.1661938212581298,0.46155065531931966,0.3729705501539046,0.39057953948957186,0.3630900734152689,-0.22040593908694553,0.10298486387719309,1,1.5678936441753757,0.6225661125135821,0.5431413111183745,0.6071257113859082,1.0042557854290972,1.0240312304885273,153.6149538752949,29.661516820487236,16.260834549866072,19.910677860493216,170.240306308838,0.34994083642959595,0.25791269540786743,0.604671061038971,0.46861669421195984,1.0042557854290972,0.9477713726565953,0.177807565854227,0.11171553696825448,-0.9946057289210404,-0.8425526453559639,157.95151108259887,145.05969066462345,77.3811856743618,88.30051032530531,97.15918799960696,1.0371314308333424,0.8967259436700882,0.37129420177045497,0.2813378099149168,0.18698774421883677,0.42884242216538265,-0.10173810216578312,0.11147416376149806
D,1,1,1.8849828155939583,0.8652812612151594,0.6135307160645809,0.5291522142988663,1.065596146351083,1.42568283904812,177.76332385660695,59.871417418070436,43.07866671701852,48.03251331539479,136.98047270049426,0.5368167161941528,0.2815057933330536,0.7036699056625366,0.7914278507232666,1.065596146351083,1.1659461908137891,0.2520785075860809,0.08488649012811822,-1.612149186070988,-1.738594179855252,177.66934304150254,179.25649341645968,90.2598793367226,106.81094768705451,117.72599558454738,0.5411132701997364,1.1683398849897288,0.46116895490318527,0.3752459774073659,0.3943702832141526,0.3577571977079163,-0.21492981555414936,0.10123169862877872,1,1.5795455616015959,0.6284878510802595,0.5421135139924443,0.6062492667726126,1.0098051069021692,1.0350317435309062,154.15553313864544,29.383149456889914,16.06513010839091,19.796350935955005,170.5029306675872,0.3503498435020447,0.2580564618110657,0.605390191078186,0.4679584503173828,1.0098051069021692,0.9524925880046967,0.17321720493877998,0.11012432705749428,-0.9922227481524928,-0.8405025057116877,156.92422071384635,143.87282106359214,75.3995671363553,87.20446967923385,96.4153463231109,1.0299702086754539,0.9062910754127312,0.35994158702449003,0.28283303400220045,0.18912184888045708,0.4428517485850669,-0.10455613005855542,0.11597794174921947
D,1,1,1.8857794433909678,0.8787150054609684,0.6106860983922504,0.5139493957693201,1.0723085589079229,1.4280136207114784,178.24376882486516,61.287471683869974,42.51098488784352,45.08329807805895,136.88718081812104,0.5345701575279236,0.28229695558547974,0.7010217905044556,0.7890444397926331,1.0723085589079229,1.1598977770226913,0.2687442283993697,0.0972886520397034,-1.6102074576067993,-1.7358309380055663,178.573450844996,178.96542274700855,92.36977787642138,105.92236248168084,114.02354856731502,0.5446035487506197,1.1674259866859766,0.47306542288891174,0.37458641152854355,0.3807452301408467,0.36156984501869627,-0.218626702982287,0.10321135331628226,1,1.583782139424978,0.6275984831633115,0.5347128504667903,0.6007123226373456,1.0124648731236328,1.0386324113082612,154.16264354973057,29.56386194427537,16.323074427710864,19.902313773987544,171.38679121134518,0.350069135427475,0.25770747661590576,0.6037710905075073,0.46829280257225037,1.0124648731236328,0.9580949180902983,0.17086149597965467,0.11108111578637671,-0.9995574994410503,-0.8505856600047487,157.18666903626317,146.21198658619622,76.16989333671967,87.14988605878068,96.93453155352478,1.0191137461834698,0.9076196560195665,0.36344945287482017,0.29407313377992056,0.19696532718555554,0.43492257127172645,-0.09867287988254111,0.11346504383604344
D,1,1,1.8879776280807898,0.854509322766226,0.6109045450310161,0.5366667978519085,1.0737469013282819,1.4279967960558961,178.36999066098716,58.69886963319122,43.04737048081765,49.14070610015973,132.65516877235757,0.5258720517158508,0.2836867570877075,0.6918644905090332,0.788793683052063,1.0737469013282819,1.1763804803717586,0.24360481896201547,0.0748600188796088,-1.6101361350364298,-1.7349527979319448,179.53901368474527,177.5242589877414,90.89186440559668,107.53593972099542,121.37222233445331,0.5562339804844517,1.1717230695911698,0.45284000752048087,0.383373259107429,0.3999033184217305,0.360231699745354,-0.22985898983140385,0.10312325953998314,1,1.6142071384430015,0.6216284121040047,0.5330957707832276,0.6152815040050323,1.0311774524362805,1.0568393829106535,155.68395219528722,31.151113078304526,18.755358596153023,21.354442189545093,171.17181466426985,0.34350883960723877,0.26016873121261597,0.5978158712387085,0.4702042043209076,1.0311774524362805,0.9996541209638317,0.17081146968992134,0.14648999615255195,-0.985487167543057,-0.83523109758204,157.2655041988309,143.3633877239125,75.57201553258727,85.97767328476135,93.58836796461355,1.0533150046150215,0.9352241491221399,0.394793023363795,0.3079740405351835,0.17893133516924167,0.40762275221216654,-0.11176153843125386,0.11059870942472838
D,1,1,1.8647150500584888,0.8787888196820955,0.63034941126349,0.5510263794040533,1.0383192137811483,1.3912815524559343,178.99962075310427,61.30655845218642,44.83059829712634,50.43633166512889,131.95035207714344,0.5174936056137085,0.2920111119747162,0.6883092522621155,0.7898231148719788,1.0383192137811483,1.1385597605091473,0.248478247277101,0.07970409835279789,-1.6203113245283542,-1.740341241676501,178.11493137532284,179.00296144708565,91.81342495185395,106.9896237822184,122.54305430634153,0.5798598052029071,1.1470178200872083,0.46775945536460095,0.3822750276309603,0.3947454552471359,0.3406318802045628,-0.20504447818729027,0.0976814676275776,1,1.5926656065900031,0.6032952950541229,0.5377939607482448,0.6314881682193471,0.9983289609571213,1.034928862029949,152.65932497215425,28.51514730917741,17.821623578682157,22.25110629297159,170.04303110392857,0.3425307869911194,0.2640535533428192,0.5930638909339905,0.47594162821769714,0.9983289609571213,0.9919874096885439,0.1616646988313635,0.1485919661202674,-1.0181349296168154,-0.8646021665931256,155.74068640062706,146.15931977068814,79.41908333581608,86.68106633058693,93.34917074955973,1.0402961827936121,0.9275152017713206,0.38039991303533777,0.2901528825267455,0.15741523385045003,0.38524116213115117,-0.10951864626791674,0.10570498721765764
